plate,unit,mainLines,minorLines
51B22019,XKSG,103,
51B22038,XKSG,103,
51B22180,XKSG,103,
51B22529,XKSG,139,
51B22523,XKSG,139,
51B22437,XKSG,139,
51B22563,XKSG,139,
51B22377,XKSG,139,
51B22504,XKSG,139,
51B22475,XKSG,139,
51B22520,XKSG,139,
51B22312,XKSG,139,
51B22487,XKSG,139,
51B22511,XKSG,139,
51B22549,XKSG,139,
51B22320,XKSG,139,
51B21808,XKSG,139,
51B22408,XKSG,139,
51B22451,XKSG,139,
51B25093,XKSG,148,
51B25154,XKSG,148,
51B25438,XKSG,148,
51B25459,XKSG,148,
51B25475,XKSG,148,
51B25485,XKSG,148,
51B25497,XKSG,148,
51B25513,XKSG,148,
51B25527,XKSG,148,
51B25531,XKSG,148,
51B25539,XKSG,148,
51B25551,XKSG,148,
51B25590,XKSG,148,
51B25597,XKSG,148,
51B28673,CTY CP VTTP,69,68
51B28952,CTY CP VTTP,69,68
51B29077,CTY CP VTTP,69,68
51B29208,CTY CP VTTP,69,68
51B29240,CTY CP VTTP,69,68
51B25251,CTY CP VTTP,59,
51B16455,CTY CP VTTP,72,
51B25270,CTY CP VTTP,59,
51B25289,CTY CP VTTP,59,
51B25290,CTY CP VTTP,59,
51B40137,CTY CP VTTP,72,
51B25294,CTY CP VTTP,59,
51B25297,CTY CP VTTP,59,
51B25303,CTY CP VTTP,59,
51B25312,CTY CP VTTP,59,
51B25325,CTY CP VTTP,59,
51B25330,CTY CP VTTP,59,
51B25335,CTY CP VTTP,59,
51B24727,CTY CP VTTP,59,102
51B25376,CTY CP VTTP,59,
51B25384,CTY CP VTTP,59,
51B25219,CTY CP VTTP,59,102
51B25396,CTY CP VTTP,59,
51B25222,CTY CP VTTP,59,102
51B27055,CTY CP VTTP,59,
51B27104,CTY CP VTTP,59,
51B15524,CTY CP VTTP,68,
51B18892,CTY CP VTTP,68,
51B19935,CTY CP VTTP,68,
51B20582,CTY CP VTTP,68,
51B23905,CTY CP VTTP,68,
53N4730,CTY CP VTTP,68,
53N6621,CTY CP VTTP,68,
53N6626,CTY CP VTTP,68,
53N6627,CTY CP VTTP,68,
53N7168,CTY CP VTTP,68,
53N7169,CTY CP VTTP,68,
53N7170,CTY CP VTTP,68,
53N7173,CTY CP VTTP,68,
51B28638,CTY CP VTTP,69,
51B25233,CTY CP VTTP,59,102
51B28801,CTY CP VTTP,69,
51B25242,CTY CP VTTP,59,102
51B28977,CTY CP VTTP,69,
51B29005,CTY CP VTTP,69,
51B29006,CTY CP VTTP,69,
51B29021,CTY CP VTTP,69,
51B29028,CTY CP VTTP,69,
51B29042,CTY CP VTTP,69,
51B25257,CTY CP VTTP,59,102
51B29159,CTY CP VTTP,69,
51B29199,CTY CP VTTP,69,
51B25291,CTY CP VTTP,59,102
51B29228,CTY CP VTTP,69,
51B25373,CTY CP VTTP,59,102
51B29294,CTY CP VTTP,69,
51B29306,CTY CP VTTP,69,
51B29311,CTY CP VTTP,69,
51B16546,CTY CP VTTP,72,
51B16556,CTY CP VTTP,72,
51B16561,CTY CP VTTP,72,
51B16570,CTY CP VTTP,72,
51B16605,CTY CP VTTP,72,
51B16654,CTY CP VTTP,72,
51B16252,CTY CP VTTP,72,
51B16334,CTY CP VTTP,72,
51B16382,CTY CP VTTP,72,
51B25394,CTY CP VTTP,59,102
51B16468,CTY CP VTTP,72,
51B16509,CTY CP VTTP,72,
51B16562,CTY CP VTTP,72,
51B25397,CTY CP VTTP,59,102
51B16583,CTY CP VTTP,72,
51B16614,CTY CP VTTP,72,
51B16647,CTY CP VTTP,72,
51B16711,CTY CP VTTP,72,
51B40110,CTY CP VTTP,72,
51B16568,CTY CP VTTP,72,
51B27853,CTY CP VTTP,72,
51B28274,CTY CP VTTP,72,
51B07260,CTY CP VTTP,86,
51B07341,CTY CP VTTP,86,
51B08154,CTY CP VTTP,86,
51B09469,CTY CP VTTP,86,
51B09502,CTY CP VTTP,86,
51B09697,CTY CP VTTP,86,
51B09732,CTY CP VTTP,86,
51B09829,CTY CP VTTP,86,
51B09860,CTY CP VTTP,86,
51B09869,CTY CP VTTP,86,
51B09914,CTY CP VTTP,86,
51B14667,CTY CP VTTP,86,
53N4101,CTY CP VTTP,102,
53N4302,CTY CP VTTP,102,
53N4483,CTY CP VTTP,102,
53N5974,CTY CP VTTP,102,
53N5975,CTY CP VTTP,102,
53N6202,CTY CP VTTP,102,
53N6204,CTY CP VTTP,102,
53N6205,CTY CP VTTP,102,
53N6211,CTY CP VTTP,102,
53N6212,CTY CP VTTP,102,
51B30036,HTX 19/5,3,23
51B30037,HTX 19/5,3,23
51B30045,HTX 19/5,3,23
51B30158,HTX 19/5,3,23
51B30233,HTX 19/5,3,23
51B30324,HTX 19/5,3,23
51B30349,HTX 19/5,3,23
51B30404,HTX 19/5,3,23
51B30412,HTX 19/5,3,23
51B30415,HTX 19/5,3,23
51B30418,HTX 19/5,3,23
51B30430,HTX 19/5,3,23
51B30440,HTX 19/5,3,23
51B30448,HTX 19/5,3,23
51B30449,HTX 19/5,3,23
51B30452,HTX 19/5,3,23
51B30458,HTX 19/5,3,23
51B30491,HTX 19/5,3,23
51B30500,HTX 19/5,3,23
51B30505,HTX 19/5,3,23
51B30508,HTX 19/5,3,23
51B30509,HTX 19/5,3,23
51B30510,HTX 19/5,3,23
51B30511,HTX 19/5,3,23
51B30526,HTX 19/5,3,23
51B30528,HTX 19/5,3,23
51B30529,HTX 19/5,3,23
51B30534,HTX 19/5,3,23
51B30554,HTX 19/5,3,23
51B30555,HTX 19/5,3,23
51B30560,HTX 19/5,3,23
51B30573,HTX 19/5,3,23
51B30597,HTX 19/5,3,23
51B30599,HTX 19/5,3,23
51B30870,HTX 19/5,3,
51B30879,HTX 19/5,3,
51B05663,HTX 19/5,18,
51B05664,HTX 19/5,18,
51B05670,HTX 19/5,18,
51B05671,HTX 19/5,18,
51B05672,HTX 19/5,18,
51B05673,HTX 19/5,18,
51B05674,HTX 19/5,18,
51B05675,HTX 19/5,18,
51B05676,HTX 19/5,18,
51B05677,HTX 19/5,18,
51B05680,HTX 19/5,18,
51B05681,HTX 19/5,18,
51B05682,HTX 19/5,18,
51B05683,HTX 19/5,18,
51B05684,HTX 19/5,18,
51B05685,HTX 19/5,18,
51B05686,HTX 19/5,18,
51B05687,HTX 19/5,18,
51B05690,HTX 19/5,18,
51B05691,HTX 19/5,18,
51B05692,HTX 19/5,18,
51B05693,HTX 19/5,18,
51B05694,HTX 19/5,18,
51B05695,HTX 19/5,18,
51B05696,HTX 19/5,18,
51B31980,HTX 19/5,19,
51B32105,HTX 19/5,19,
51B32148,HTX 19/5,19,
51B32177,HTX 19/5,19,
51B32200,HTX 19/5,19,
51B32210,HTX 19/5,19,
51B32217,HTX 19/5,19,
51B32231,HTX 19/5,19,
51B32257,HTX 19/5,19,
51B32261,HTX 19/5,19,
51B32265,HTX 19/5,19,
51B32280,HTX 19/5,19,
51B32283,HTX 19/5,19,
51B32294,HTX 19/5,19,
51B32320,HTX 19/5,19,
51B32327,HTX 19/5,19,
51B32335,HTX 19/5,19,
51B32340,HTX 19/5,19,
51B32350,HTX 19/5,19,
51B32354,HTX 19/5,19,
51B32372,HTX 19/5,19,
51B32373,HTX 19/5,19,
51B32391,HTX 19/5,19,
51B32130,HTX 19/5,19,
51B32132,HTX 19/5,19,
51B32167,HTX 19/5,19,
51B32241,HTX 19/5,19,
51B32275,HTX 19/5,19,
51B32345,HTX 19/5,19,
51B30061,HTX 19/5,23,3
51B30100,HTX 19/5,23,3
51B30118,HTX 19/5,23,3
51B30119,HTX 19/5,23,3
51B30175,HTX 19/5,23,3
51B30205,HTX 19/5,23,3
51B30209,HTX 19/5,23,3
51B30230,HTX 19/5,23,3
51B30231,HTX 19/5,23,3
51B30244,HTX 19/5,23,3
51B30249,HTX 19/5,23,3
51B30253,HTX 19/5,23,3
51B30273,HTX 19/5,23,3
51B30274,HTX 19/5,23,3
51B30277,HTX 19/5,23,3
51B30319,HTX 19/5,23,3
51B30325,HTX 19/5,23,3
51B30344,HTX 19/5,23,3
51B30360,HTX 19/5,23,3
51B30363,HTX 19/5,23,3
51B30380,HTX 19/5,23,3
51B30383,HTX 19/5,23,3
51B30838,HTX 19/5,23,3
51B30865,HTX 19/5,23,3
51B08736,HTX 19/5,24,145
51B08746,HTX 19/5,24,145
51B08881,HTX 19/5,24,145
51B08983,HTX 19/5,24,145
51B08991,HTX 19/5,24,145
51B08992,HTX 19/5,24,145
51B09023,HTX 19/5,24,145
51B09038,HTX 19/5,24,145
51B09086,HTX 19/5,24,145
51B09088,HTX 19/5,24,145
51B30106,HTX 19/5,24,94
51B30409,HTX 19/5,24,
51B30436,HTX 19/5,24,
51B30456,HTX 19/5,24,
51B30462,HTX 19/5,24,
51B30469,HTX 19/5,24,
51B30582,HTX 19/5,24,
51B30605,HTX 19/5,24,94
51B30608,HTX 19/5,24,
51B30610,HTX 19/5,24,
51B30611,HTX 19/5,24,
51B30620,HTX 19/5,24,
51B30621,HTX 19/5,24,145
51B30663,HTX 19/5,24,
51B30671,HTX 19/5,24,94
51B30674,HTX 19/5,24,
51B30675,HTX 19/5,24,
51B30677,HTX 19/5,24,94
51B30678,HTX 19/5,24,145
51B30681,HTX 19/5,24,
51B30683,HTX 19/5,24,
51B30702,HTX 19/5,24,94
51B30704,HTX 19/5,24,
51B30711,HTX 19/5,24,
51B30715,HTX 19/5,24,
51B30716,HTX 19/5,24,
51B30719,HTX 19/5,24,
51B30720,HTX 19/5,24,94
51B30722,HTX 19/5,24,
51B30723,HTX 19/5,24,
51B30744,HTX 19/5,24,145
51B30748,HTX 19/5,24,145
51B30751,HTX 19/5,24,145
51B30759,HTX 19/5,24,145
51B30764,HTX 19/5,24,145
51B30768,HTX 19/5,24,145
51B30771,HTX 19/5,24,145
51B30778,HTX 19/5,24,
51B30779,HTX 19/5,24,
51B30793,HTX 19/5,24,
51B08823,HTX 19/5,33,
51B05727,HTX 19/5,33,
51B09219,HTX 19/5,33,
51B09409,HTX 19/5,33,
51B09450,HTX 19/5,33,
51B09547,HTX 19/5,33,
51B09608,HTX 19/5,33,
51B09673,HTX 19/5,33,
51B11374,HTX 19/5,33,
51B11418,HTX 19/5,33,
51B11425,HTX 19/5,33,
51B11476,HTX 19/5,33,
51B11775,HTX 19/5,33,
51B11845,HTX 19/5,33,
51B11872,HTX 19/5,33,
51B11877,HTX 19/5,33,
51B12334,HTX 19/5,33,
51B12416,HTX 19/5,33,
51B12455,HTX 19/5,33,
51B14063,HTX 19/5,33,
51B14076,HTX 19/5,33,
51B14386,HTX 19/5,33,
51B14427,HTX 19/5,33,
51B14442,HTX 19/5,33,
51B14468,HTX 19/5,33,
51B14508,HTX 19/5,33,
51B14648,HTX 19/5,33,
51B14727,HTX 19/5,33,
51B15779,HTX 19/5,33,
51B16003,HTX 19/5,33,
51B16089,HTX 19/5,33,
51B16103,HTX 19/5,33,
51B16163,HTX 19/5,33,
51B16298,HTX 19/5,33,
51B16310,HTX 19/5,33,
51B16324,HTX 19/5,33,
51B16433,HTX 19/5,33,
51B16743,HTX 19/5,33,
51B17259,HTX 19/5,33,
51B17298,HTX 19/5,33,
51B30001,HTX 19/5,33,18
51B30003,HTX 19/5,33,18
51B30032,HTX 19/5,33,
51B30049,HTX 19/5,33,
51B30063,HTX 19/5,33,
51B30065,HTX 19/5,33,
51B30067,HTX 19/5,33,
51B30077,HTX 19/5,33,
51B30080,HTX 19/5,33,
51B30101,HTX 19/5,33,
51B30116,HTX 19/5,33,
51B30131,HTX 19/5,33,
51B30136,HTX 19/5,33,
51B30154,HTX 19/5,33,
51B08770,HTX 19/5,41,
51B08791,HTX 19/5,41,
51B08849,HTX 19/5,41,
51B08859,HTX 19/5,41,
51B08869,HTX 19/5,41,
51B08929,HTX 19/5,41,
51B09029,HTX 19/5,41,
51B09037,HTX 19/5,41,
51B09073,HTX 19/5,41,
51B09093,HTX 19/5,41,
51B10974,HTX 19/5,41,78
51B11394,HTX 19/5,41,
51B11410,HTX 19/5,41,
51B11627,HTX 19/5,41,
51B12428,HTX 19/5,41,
51B21493,HTX 19/5,48,78
51B21529,HTX 19/5,48,78
51B21655,HTX 19/5,48,78
51B21678,HTX 19/5,48,78
51B21680,HTX 19/5,48,78
51B21745,HTX 19/5,48,78
51B21750,HTX 19/5,48,78
51B30216,HTX 19/5,48,78
51B30421,HTX 19/5,48,78
51B30461,HTX 19/5,48,78
51B30531,HTX 19/5,48,78
51B30584,HTX 19/5,48,78
51B30626,HTX 19/5,48,78
51B30636,HTX 19/5,48,78
51B30638,HTX 19/5,48,78
51B30676,HTX 19/5,48,78
51B30690,HTX 19/5,48,78
51B30691,HTX 19/5,48,78
51B30757,HTX 19/5,48,78
51B30761,HTX 19/5,48,78
51B30775,HTX 19/5,48,78
51B30783,HTX 19/5,48,78
51B30799,HTX 19/5,48,78
51B40011,HTX 19/5,70,
51B40034,HTX 19/5,70,
51B40184,HTX 19/5,70,
51B40214,HTX 19/5,70,
51B40222,HTX 19/5,70,
51B40230,HTX 19/5,70,
51B40231,HTX 19/5,70,
51B40259,HTX 19/5,70,
51B40290,HTX 19/5,70,
51B40299,HTX 19/5,70,
51B40326,HTX 19/5,70,
51B40330,HTX 19/5,70,
51B40342,HTX 19/5,70,
51B40347,HTX 19/5,70,
51B40392,HTX 19/5,70,
51B30419,HTX 19/5,85,
51B30647,HTX 19/5,85,
51B30687,HTX 19/5,85,
51B30731,HTX 19/5,85,
51B30806,HTX 19/5,85,
51B30820,HTX 19/5,85,
51B30857,HTX 19/5,85,
51B30861,HTX 19/5,85,
51B30892,HTX 19/5,85,
51B30916,HTX 19/5,85,
51B30941,HTX 19/5,85,
51B30942,HTX 19/5,85,
51B30947,HTX 19/5,85,
51B30955,HTX 19/5,85,
51B30956,HTX 19/5,85,
51B30957,HTX 19/5,85,
51B30008,HTX 19/5,87,107
51B30017,HTX 19/5,87,107
51B30031,HTX 19/5,87,107
51B30033,HTX 19/5,87,107
51B30076,HTX 19/5,87,107
51B30078,HTX 19/5,87,107
51B30145,HTX 19/5,87,107
51B30164,HTX 19/5,87,70
51B30173,HTX 19/5,87,107
51B30191,HTX 19/5,87,107
51B30192,HTX 19/5,87,107
51B30195,HTX 19/5,87,107
53N6586,HTX 19/5,94,145
51B30627,HTX 19/5,107,126
51B30634,HTX 19/5,107,126
51B30642,HTX 19/5,107,126
51B30644,HTX 19/5,107,126
51B30646,HTX 19/5,107,126
51B30713,HTX 19/5,107,126
51B30736,HTX 19/5,107,126
51B30753,HTX 19/5,107,126
51B30772,HTX 19/5,107,126
51B40061,HTX 19/5,122,
51B40069,HTX 19/5,122,
51B40086,HTX 19/5,122,
51B40087,HTX 19/5,122,
51B40125,HTX 19/5,122,
51B40170,HTX 19/5,122,
51B40202,HTX 19/5,122,
51B40208,HTX 19/5,122,
51B40238,HTX 19/5,122,
51B40243,HTX 19/5,122,
51B40267,HTX 19/5,122,
51B40275,HTX 19/5,122,
51B40277,HTX 19/5,122,
51B40283,HTX 19/5,122,
51B40333,HTX 19/5,122,
51B40336,HTX 19/5,122,
51B40338,HTX 19/5,122,
51B40346,HTX 19/5,122,
51B40352,HTX 19/5,122,
51B40357,HTX 19/5,122,
51B40363,HTX 19/5,122,
51B40368,HTX 19/5,122,
51B40370,HTX 19/5,122,
51B40381,HTX 19/5,122,
51B30494,HTX 19/5,126,107
51B30591,HTX 19/5,126,107
51B30615,HTX 19/5,126,107
51B30631,HTX 19/5,126,107
51B30648,HTX 19/5,126,107
51B30655,HTX 19/5,126,23
51B30712,HTX 19/5,126,107
51B30738,HTX 19/5,126,107
51B30746,HTX 19/5,126,107
51B30755,HTX 19/5,126,107
51B30763,HTX 19/5,126,107
51B30773,HTX 19/5,126,107
51B30786,HTX 19/5,126,107
51B30791,HTX 19/5,126,107
51B30794,HTX 19/5,126,107
51B30795,HTX 19/5,126,107
51B30797,HTX 19/5,126,107
51B30945,HTX 19/5,126,23
51B01907,HTX 19/5,145,
53N3637,HTX 19/5,145,
53N3661,HTX 19/5,145,
53N3830,HTX 19/5,145,
53N3985,HTX 19/5,145,
53N4465,HTX 19/5,145,
53N4589,HTX 19/5,145,
53N5348,HTX 19/5,145,
53N6233,HTX 19/5,145,
53N4525,HTX 19/5,145,
53N5289,HTX 19/5,145,
53N7459,HTX 19/5,145,
51B21217,HTX 19/5,150,
51B21408,HTX 19/5,150,
51B21613,HTX 19/5,150,
51B21661,HTX 19/5,150,
51B21709,HTX 19/5,150,
51B21713,HTX 19/5,150,
51B21740,HTX 19/5,150,
51B21743,HTX 19/5,150,
51B21755,HTX 19/5,150,
51B21771,HTX 19/5,150,
51B30018,HTX 19/5,150,
51B30058,HTX 19/5,150,
51B30170,HTX 19/5,150,
51B30207,HTX 19/5,150,
51B30270,HTX 19/5,150,
51B30305,HTX 19/5,150,
51B30312,HTX 19/5,150,
51B30326,HTX 19/5,150,
51B30329,HTX 19/5,150,
51B30372,HTX 19/5,150,
51B30373,HTX 19/5,150,
51B30374,HTX 19/5,150,
51B30395,HTX 19/5,150,
51B30400,HTX 19/5,150,
51B30414,HTX 19/5,150,
51B30417,HTX 19/5,150,
51B30434,HTX 19/5,150,
51B30457,HTX 19/5,150,
51B30482,HTX 19/5,150,
51B30484,HTX 19/5,150,
51B30487,HTX 19/5,150,
51B30501,HTX 19/5,150,
51B30513,HTX 19/5,150,
51B30514,HTX 19/5,150,
51B30516,HTX 19/5,150,
51B30517,HTX 19/5,150,
51B30533,HTX 19/5,150,
51B30535,HTX 19/5,150,
51B30542,HTX 19/5,150,
51B30545,HTX 19/5,150,
51B30550,HTX 19/5,150,
51B30576,HTX 19/5,150,
51B30580,HTX 19/5,150,
51B30581,HTX 19/5,150,
51B30587,HTX 19/5,150,
51B30590,HTX 19/5,150,
51B30658,HTX 19/5,150,
51B30661,HTX 19/5,150,
51B30760,HTX 19/5,150,
51B30770,HTX 19/5,150,
50F01036,CTY Bảo Yến,1,
50F01038,CTY Bảo Yến,1,
50F01052,CTY Bảo Yến,1,
50F01064,CTY Bảo Yến,1,
50F01071,CTY Bảo Yến,1,
50F01091,CTY Bảo Yến,1,
50F01131,CTY Bảo Yến,1,
50F01154,CTY Bảo Yến,1,
50F01156,CTY Bảo Yến,1,16
50F01164,CTY Bảo Yến,1,
50F01175,CTY Bảo Yến,1,
50F01177,CTY Bảo Yến,1,
50F01006,CTY Bảo Yến,4,
50F01020,CTY Bảo Yến,4,
50F01008,CTY Bảo Yến,4,
50F01093,CTY Bảo Yến,4,
50F01016,CTY Bảo Yến,4,
50F01009,CTY Bảo Yến,4,
50F01058,CTY Bảo Yến,4,
50F01033,CTY Bảo Yến,4,
50F01089,CTY Bảo Yến,4,
50F01069,CTY Bảo Yến,4,
50F01054,CTY Bảo Yến,4,
50F01030,CTY Bảo Yến,4,
50F01086,CTY Bảo Yến,4,16
50F01056,CTY Bảo Yến,4,
50F01062,CTY Bảo Yến,4,
50F01057,CTY Bảo Yến,4,
50F01012,CTY Bảo Yến,4,
50F01573,CTY Bảo Yến,4,
50F01688,CTY Bảo Yến,4,
50F01610,CTY Bảo Yến,43,
50F01674,CTY Bảo Yến,43,
50F01695,CTY Bảo Yến,43,16
50F01650,CTY Bảo Yến,43,
50F01644,CTY Bảo Yến,43,
50F01602,CTY Bảo Yến,43,
50F01619,CTY Bảo Yến,43,
50F01697,CTY Bảo Yến,43,16
50F01666,CTY Bảo Yến,43,
50F01657,CTY Bảo Yến,43,
50F01694,CTY Bảo Yến,43,
50F01630,CTY Bảo Yến,43,
50F01564,CTY Bảo Yến,65,
50F01537,CTY Bảo Yến,65,16
50F01503,CTY Bảo Yến,65,
50F01567,CTY Bảo Yến,65,
50F01532,CTY Bảo Yến,65,16
50F01569,CTY Bảo Yến,65,
50F01565,CTY Bảo Yến,65,
50F01589,CTY Bảo Yến,65,16
50F01561,CTY Bảo Yến,65,
50F01548,CTY Bảo Yến,65,16
50F01501,CTY Bảo Yến,65,
50F01505,CTY Bảo Yến,65,
50F01520,CTY Bảo Yến,65,
50F01502,CTY Bảo Yến,65,
50F01585,CTY Bảo Yến,65,
50F01554,CTY Bảo Yến,65,16
50F01580,CTY Bảo Yến,65,
50F01077,CTY Bảo Yến,152,16
50F01094,CTY Bảo Yến,152,16
50F01100,CTY Bảo Yến,152,
50F01028,CTY Bảo Yến,152,
50F01050,CTY Bảo Yến,152,
50F01097,CTY Bảo Yến,152,
50F01049,CTY Bảo Yến,152,
50F01061,CTY Bảo Yến,152,
50F01068,CTY Bảo Yến,152,
50F01034,CTY Bảo Yến,152,
50F01053,CTY Bảo Yến,152,
50F01023,CTY Bảo Yến,152,
50F01026,CTY Bảo Yến,152,
